Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
-0.038305278237751,-0.0111082761784995,-0.0010720448087155,-0.0006271849692643,-0.0026933096645365,-0.0003726352768223,-0.0243720525476913,-0.0231848463279484,-0.0251935763895285,-0.008009097514873,-0.0041170171578807,-0.0056383012668938,-0.0032950004568667,-0.0034302284945326,-0.0091390758229592,0.0161381244262237,-0.012189468657963,-0.0126058293009038,-0.011271830485046,-0.0006067721827748,-0.0110308489621805,-0.0126169851164199,-0.0124724211554264,-0.011214387155057,-0.0005759709428488,-0.0064763794358045,-0.0063677452990851,-0.0065861572926965,-0.0066171228653549,-0.0014796052103011,-0.0056960481336007,,,,0.0011875135796469,0.0007242529831602,0.0152753630737817,0.0150015679773888,-0.0232210328589797,-0.0184170343786998,-0.0252993980210919,-0.0058593054454378,-0.0020474093347333,,1.0,-0.0056960481336007,,-0.0146229825693287,0.0449917771288322,-0.0071633768436445,,0.0009550302352716,-0.0227371609269023,-0.0251935763895285,-0.0032950004568667,,,,,,,-0.0010720448087155,-0.0026933096645365,-0.0006271849692643,-0.0003726352768223,-0.0097889632761141,-0.0037313259965879,-0.0047835268082531,0.0045646347311631,-0.003151162838803,-0.0032360070455099,-0.0037785949392732,-0.0020849933209808,-0.0096668828482169,-0.0073482688318241,-0.0101757110560088,-0.0087154387913987
-0.2717375071301303,0.0052543341128643,-0.0050203131436874,0.0040047580831042,-0.0162694820062011,-0.0006172137257115,-0.0958386910136217,-0.1574249355251167,-0.1401328627606788,0.1108377823659188,-0.0127238017624887,0.0191621782931024,-0.0012407104380861,-0.0134597544950789,-0.0548826048285101,0.0523955242866047,-0.0382195540923205,0.0037827255570649,0.0443673953165449,0.0069166177978604,0.0054175347474179,-0.0256653251627155,0.0180945582533781,0.0445496356862734,0.0073144136592799,0.0296012426790504,0.0032595028126899,0.0233900504489121,0.044413098135779,0.0132457637830741,1.0,,,,0.0084242248814228,0.0051380385892438,0.0517168357741461,0.0132861273044411,-0.1648165161047534,-0.0788956528777978,-0.1444022414402976,0.0522406428633586,0.0141300659215814,,-0.0056960481336007,1.0,,-0.1037353861661956,0.5177776258013049,-0.0136150587870602,,-0.0097119446624117,-0.1312573316726241,-0.1401328627606788,-0.0012407104380861,,,,,,,-0.0050203131436874,-0.0162694820062011,0.0040047580831042,-0.0006172137257115,0.0844592089309948,8.191157221028249e-05,-0.0250979615838726,0.0323815057914902,0.0057266969958903,-0.0045004745592337,-0.0020706096358567,0.0073497295831731,0.0614225454311587,-0.0119416512169804,0.0508570696946796,0.0710689906605834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.6976087169552418,0.6121614192762774,-0.0013405058261611,0.0520605391918706,-0.0394214855785535,0.0248348246842787,-0.2297847431000048,-0.4236574896799222,-0.4181099302189489,0.1865433936735873,0.2928613305186118,-0.1162369089729113,0.2384076553733978,0.331337154237982,-0.1694560546774052,-0.2080020691449056,0.6200932199706535,0.638405008669365,0.5927817438280886,-0.0110547470878773,0.6057436363899872,0.6556281657917116,0.6296863159023909,0.5855481962079327,-0.0104899434457807,0.3808421103136244,0.388629835339427,0.3964983534359406,0.3916179006747093,0.1053152621703367,-0.1037353861661956,,,,0.0216268302304503,0.0131914469134166,-0.2091124597704487,0.0107489555744696,-0.4235729543846508,0.0023413426659221,-0.3839348988432645,0.263863722068152,0.1380308570041345,,-0.0146229825693287,-0.1037353861661956,,1.0,-0.1948215407003563,-0.1304581080953236,,0.0357849598620393,-0.3620702086839631,-0.4181099302189489,0.2384076553733978,,,,,,,-0.0013405058261611,-0.0394214855785535,0.0520605391918706,0.0248348246842787,0.4399814221828315,0.1620758999809913,-0.0226634241043132,0.0831302961248668,0.1645595710678288,0.1877927370466638,0.2074584224711479,0.1020922262225418,0.5533533680872034,0.4583919759169635,0.5915607086788696,0.4894178732552654
-0.5248150819757457,-0.0798442286009587,-0.0127566155906261,7.676129770904609e-05,-0.0242180461645682,-0.0036456522943809,-0.2639530675257143,-0.3145732269228057,-0.3152098419360659,0.0319250207856412,-0.0407370219039574,-0.0470454184878354,-0.0315878611333627,-0.0367935494637096,-0.1206192317702087,0.0081621623403215,-0.1148699524197176,-0.095710671459583,-0.0625041979256475,0.0306080616653393,-0.0794547794399701,-0.1022111483920695,-0.0823576106648577,-0.0624352015114864,0.02782333761782,-0.0170031340723994,-0.0278542523549257,-0.0245758104543826,-0.0195935486572196,0.0896165572115645,0.5177776258013049,,,,0.0162699582939204,0.0099230946452409,0.0018178986639721,0.1061789977091693,-0.3195255366536794,-0.2025163675684342,-0.3213456028712305,-0.0041722409443171,0.0063066464852455,,0.0449917771288322,0.5177776258013049,,-0.1948215407003563,1.0,0.6511595702541481,,0.3939545275793522,-0.2910819991516826,-0.3152098419360659,-0.0315878611333627,,,,,,,-0.0127566155906261,-0.0242180461645682,7.676129770904662e-05,-0.0036456522943809,0.1540511428937067,0.1219055107076535,-0.0584494542729662,0.062539407710922,-0.0216318588651533,-0.0297023602614687,-0.0310128068151233,-0.0115613306494505,-0.037988879147825,-0.0756845825115586,-0.050977514135992,-0.0223238674592397
-0.341738363242226,-0.0984411220733844,-0.0104914437864088,-0.0030887720784524,-0.0240064257469921,-0.0029350774889956,-0.213075342193073,-0.2024249336442792,-0.2198931770401628,-0.0698483590026967,-0.0278990592492465,-0.0472744365422131,-0.0184089606657058,-0.0235898776894465,-0.082804594922178,-0.0524546803503539,-0.0977023600661058,-0.1116533667515237,-0.0984474179224622,0.0495122233098333,-0.0980469421342237,-0.1049913115010938,-0.1114164942809818,-0.0985919539909834,0.0452334815648151,-0.0579337662569816,-0.0560568618769092,-0.0582335851027343,-0.0589439169698687,0.0377625389457947,-0.0136150587870602,,,,0.0105943330466268,0.0064614338188542,-0.0616321350697918,0.1511918764871744,-0.2078885181293287,-0.1539089986959855,-0.2196968503075513,-0.0365232774766481,-0.0036304160772438,,-0.0071633768436445,-0.0136150587870602,,-0.1304581080953236,0.6511595702541481,1.0,,0.5546788983480986,-0.1985220679421898,-0.2198931770401629,-0.0184089606657058,,,,,,,-0.0104914437864088,-0.0240064257469921,-0.0030887720784524,-0.0029350774889956,0.06906779955364,0.1717980576068999,-0.0463091952668508,0.0407231335558748,-0.0281129090145808,-0.0288698529823752,-0.0337105131790683,-0.0186011366298441,-0.0862093521355692,-0.0655571628448994,-0.090752689601895,-0.0777182986371601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2995699641736729,-0.0843171289949152,-0.0118550443414647,0.0324732418941841,-0.0376221637452469,0.0209948024403956,-0.2853627120755573,-0.3405943195546642,-0.3566745468970052,-0.0116955514398676,0.1089209574590586,0.2869280473521209,0.1907570642589271,0.0805992934707777,-0.1443002156927738,-0.1698972205250781,-0.150632600444497,-0.1318457660929406,-0.0741482827418811,-0.0070617784269582,-0.0999395276934209,-0.1647039829443921,-0.140357065371649,-0.0953137671260956,-0.0079287551972319,0.0121054422868569,-0.0397293817234083,-0.0304770671749015,0.0016705565031518,0.171399943261979,-0.0097119446624117,,,,0.017422904840118,-0.022547431330663,-0.178151085902559,0.1313854130495755,-0.3468043833344817,-0.1237959228874204,-0.3213346715964835,0.097965517118728,0.0824152006197861,,0.0009550302352716,-0.0097119446624117,,0.0357849598620393,0.3939545275793522,0.5546788983480986,,1.0,-0.2998364393916286,-0.3566745468970052,0.1907570642589272,,,,,,,-0.0118550443414646,-0.0376221637452469,0.0324732418941841,0.0209948024403956,0.1384326227178917,0.3659321016582303,-0.0592278317954962,0.0636983792606693,0.1083814360225283,-0.0171232556204635,0.0544695736627533,0.1307342255712386,-0.0611830596973997,-0.086437448280485,-0.0736685427578087,-0.0448546503232395
0.5241044810461107,-0.2525969245976553,-0.0021498619380925,0.0047085297126674,0.031963887830432,0.0193078677480425,0.8231289024743753,0.9675189573105633,0.9754290756214136,-0.0130941742315383,0.0029986029736502,-0.1785926200658514,-0.0041571765735319,0.0071917244553044,0.7243141370626744,0.4920372155509272,-0.2765024180781466,-0.28029537723232,-0.2426229037968805,-0.0075073564073711,-0.2502097247750431,-0.2933531411418485,-0.2748139449159288,-0.2395488313336385,-0.0066307322240147,-0.129967918819288,-0.175441107051138,-0.1695133192056511,-0.1472123341097586,-0.1509055733954575,-0.1312573316726241,,,,-0.0157382487305085,0.0170651713973284,0.4961338619203343,-0.0499581287781038,0.9680445193599164,0.5719125559907433,0.9881435022986108,0.0088929309394943,0.0555292584967179,,-0.0227371609269023,-0.1312573316726241,,-0.3620702086839631,-0.2910819991516826,-0.1985220679421898,,-0.2998364393916286,1.0,0.9754290756214136,-0.0041571765735319,,,,,,,-0.0021498619380925,0.031963887830432,0.0047085297126674,0.0193078677480425,-0.2076482783891351,-0.1161763149600953,0.0064142573881627,-0.1170544870482776,-0.0612010254445575,-0.0729288560525661,-0.0789544278280532,-0.036339406603046,-0.230109112963021,-0.2047586346970505,-0.2490975861270433,-0.200225869054145
0.5895859628490722,-0.2867293006062402,0.0016183701063363,-0.0232277590108261,0.0664651190601276,-0.0100886096425773,0.8423089447104875,0.9801736613867096,1.0,0.007122327024083,-0.0986020354722116,-0.2186420373472538,-0.1394128603783458,-0.0921811149732837,0.6711790438401571,0.4398558457115197,-0.291963851320548,-0.3020204592504569,-0.2779944809131408,-0.0082974608088129,-0.2837212430967761,-0.3125233831953992,-0.2988864575081559,-0.2743573163907798,-0.0072947927753908,-0.1614364523642505,-0.1915107762735426,-0.1899327112703361,-0.1782815226637415,-0.1673472085373249,-0.1401328627606788,,,,-0.0223309880283286,0.0200251564641653,0.4440579480240673,-0.0536700888308265,0.9763857557701696,0.5094602646552255,0.9766129540407468,-0.0692568801513815,-0.0222684261866075,,-0.0251935763895285,-0.1401328627606788,,-0.4181099302189489,-0.3152098419360659,-0.2198931770401629,,-0.3566745468970052,0.9754290756214136,1.0,-0.1394128603783458,,,,,,,0.0016183701063362,0.0664651190601276,-0.0232277590108261,-0.0100886096425773,-0.2592316519326866,-0.1215856737190693,0.039385961003437,-0.1187445521641194,-0.0707147464084495,-0.0809787326331124,-0.0888555995673464,-0.0437023010540007,-0.2690067293470723,-0.2207727401305872,-0.2868794407932136,-0.2386554243704016
-0.1757051979690509,0.1695863390459736,0.0232508205544358,0.1776045566624973,-0.0061626552860674,0.1610467113823526,0.1258246844195605,-0.1828238690573534,-0.1394128603783458,0.4044843428917196,0.8196552281743212,0.2238039007460439,1.0,0.867696600721686,-0.0763412476458333,-0.0973855393152398,-0.055337962033288,0.018570768696848,0.1714963755205045,-0.0048003820379627,0.1656904620728801,-0.0324206142777714,0.0485571526634362,0.1676459406288559,-0.0047165487213937,0.264646519725949,0.022682341288595,0.0827262907388702,0.2040054335527854,0.0251606481225412,-0.0012407104380861,,,,0.009222628662476,-0.0144667699330815,-0.0969261911782121,-0.011308830440872,-0.1843812045924363,0.6011383451949838,0.0498949597116464,0.8714053638876412,0.6036293288902354,,-0.0032950004568667,-0.0012407104380861,,0.2384076553733978,-0.0315878611333627,-0.0184089606657058,,0.1907570642589272,-0.0041571765735319,-0.1394128603783458,1.0,,,,,,,0.0232508205544358,-0.0061626552860674,0.1776045566624972,0.1610467113823526,0.3190344683674249,0.029535410759022,0.0548243062469364,0.0339766585743694,0.0883081652545198,0.0647725082195173,0.0919018956805844,0.0700864701400852,0.1926897044226449,-0.0181193745488392,0.1646855435960749,0.2138002486558267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0023959497775296,0.0100543032086456,1.0,0.1733612049441239,0.0764362841221498,0.1677303257807895,0.0214016181481439,-0.0024928746782096,0.0016183701063362,0.01268509234513,0.0209962247321723,-0.0106162703672384,0.0232508205544358,0.0174905405319478,-0.0112604400894294,-0.0132654682745423,-0.0075250358280443,-0.0046431575260868,0.0051282100990532,-0.0007299788926049,0.0101100257529774,-0.0062501989688276,-0.0030087046228485,0.0052657211136819,-0.0006823464439214,0.0141698006696092,8.395669422892357e-05,0.0025284657394803,0.0100955765046084,-0.0064579621515863,-0.0050203131436874,,,,-0.0073637745248483,-0.0006305163747713,-0.013148946661691,-0.0024407836915314,-0.002421509111067,0.0267560800581449,0.0068473288273755,0.0226074955040754,0.0197878947386818,,-0.0010720448087155,-0.0050203131436874,,-0.0013405058261611,-0.0127566155906261,-0.0104914437864088,,-0.0118550443414646,-0.0021498619380925,0.0016183701063362,0.0232508205544358,,,,,,,1.0,0.0764362841221498,0.1733612049441239,0.1677303257807895,0.0016442629226067,-0.0040407646934436,0.1993549093618596,0.0037931043838974,0.0066060497365371,0.0080815663058725,0.0090318937323228,0.0036502973557326,0.0071447735979291,-0.000858575525302,0.006166246609589,0.0079214175496152
0.0519091241396634,-0.0232859319706221,0.0764362841221498,0.0454310037108859,1.0,0.006792878067852,0.2783092187379142,0.0311202274264269,0.0664651190601276,0.0908348966754294,0.0020451902945668,-0.0269438150420281,-0.0061626552860674,0.0013338014774169,-0.0127907951305004,-0.0194968581178597,-0.0365156555209136,-0.0352781690817,-0.0256856238410237,-0.0016627228378583,-0.0230074394696008,-0.0370065330580759,-0.0335269812081793,-0.0253318075125762,-0.0015588692813397,-0.0056674448995611,-0.0186656598951502,-0.0167880568643355,-0.011300236239012,-0.0184042809279188,-0.0162694820062011,,,,-0.0224805129277243,0.001907338129318,-0.0191978881042112,-0.0057186152646223,0.031233263668984,0.1856134819988514,0.0604873668723212,0.0549243160129078,0.0762328363301767,,-0.0026933096645365,-0.0162694820062011,,-0.0394214855785535,-0.0242180461645682,-0.0240064257469921,,-0.0376221637452469,0.031963887830432,0.0664651190601276,-0.0061626552860674,,,,,,,0.0764362841221498,1.0,0.0454310037108859,0.006792878067852,-0.02299372153289,-0.0038612193859698,0.4043473830974091,0.0048247156527251,-0.0016606905370083,-0.0015786896778872,-0.0013005173200523,-0.0016269132116353,-0.0210204230350942,-0.0211866248655929,-0.0233305757045108,-0.0177170122820375
-0.0436819074197878,0.0680673629583336,0.1733612049441239,1.0,0.0454310037108859,0.9873351704406308,0.0434851039799132,-0.0300336827137481,-0.0232277590108261,0.0622140569701397,0.1744738748842541,-0.0012216437249364,0.1776045566624972,0.1281703932983459,-0.0120087776125551,-0.0152453445728259,0.0002491544632249,0.0167212118007527,0.0634386256944409,-0.0007690959994491,0.0674427606952323,0.0073347974976912,0.0238838134879091,0.0629941946957047,-0.0007317660169164,0.0890611691494779,0.0184885214981913,0.0310374038083728,0.0720341011643251,0.0005292592470137,0.0040047580831042,,,,0.0014047806902755,-0.005384764783156,-0.0152673954819958,-0.0002023397795969,-0.0301128849790815,0.1427996685799319,0.016855202726277,0.1523756593795442,0.1520250149429101,,-0.0006271849692643,0.0040047580831042,,0.0520605391918706,7.676129770904662e-05,-0.0030887720784524,,0.0324732418941841,0.0047085297126674,-0.0232277590108261,0.1776045566624972,,,,,,,0.1733612049441239,0.0454310037108859,1.0,0.9873351704406308,0.0579820722622336,0.007756487344511,0.8008382390028439,0.0054345407596236,0.0461895124714217,0.0459526782237533,0.055113120683771,0.0306592230209085,0.0659170886391356,0.017066558247263,0.0619914578418477,0.0675804067980511
-0.0182391547698954,0.023700368319878,0.1677303257807895,0.9873351704406308,0.006792878067852,1.0,0.0186647607677223,-0.0113745853680428,-0.0100886096425773,0.0193126679094633,0.1847730604130924,-0.0026010455292147,0.1610467113823526,0.1111383964881348,-0.0044386020148316,-0.0057161263650595,-0.0045542257645937,0.0004515662795469,0.0261033460551027,-0.0002941359510829,0.0234486444562578,-0.003535961091242,0.0029959308116565,0.0259715759372535,-0.0002793203746114,0.0306058123760621,-0.0006336315016094,0.0041168534675179,0.0263795921652175,-0.001462598930159,-0.0006172137257115,,,,0.0005659245097416,-9.965370961102016e-05,-0.0057103867290929,-0.0003096234763627,-0.0113760168197342,0.1529817293594148,0.0318556447234774,0.1326485982723461,0.2154643927813725,,-0.0003726352768223,-0.0006172137257115,,0.0248348246842787,-0.0036456522943809,-0.0029350774889956,,0.0209948024403956,0.0193078677480425,-0.0100886096425773,0.1610467113823526,,,,,,,0.1677303257807895,0.006792878067852,0.9873351704406308,1.0,0.038418930847189,0.0002928241039941,0.7715853453290963,0.0021764596552744,0.0225003602308743,0.0166521554081895,0.023697924672116,0.018065105953637,0.0256401844696037,0.0005622462466453,0.0225845067459575,0.027787105229403
-0.4671592451603341,0.2768886478295829,0.0016442629226067,0.0579820722622336,-0.02299372153289,0.038418930847189,-0.0720169028683991,-0.2828818001819158,-0.2592316519326866,0.2680789315028403,0.3693973754217851,-0.0780370563431246,0.3190344683674249,0.4066059903602589,-0.1097532928110705,-0.0948861266037984,0.1481392743130818,0.2029869768880683,0.257819786626326,-0.0023155972758816,0.2703151665820541,0.1746736489308685,0.2155436407276455,0.2499863105840836,-0.0038256529242464,0.2746374934608281,0.1438902702046278,0.1740840490774241,0.2165926667363703,0.0482065434416702,0.0844592089309948,,,,0.0144825902646107,0.0088343789154103,-0.0954132195011501,0.0052464903874803,-0.2845085429951323,0.1657522347922405,-0.2098608433850967,0.3713792527466852,0.2093579962314269,,-0.0097889632761141,0.0844592089309948,,0.4399814221828315,0.1540511428937067,0.06906779955364,,0.1384326227178917,-0.2076482783891351,-0.2592316519326866,0.3190344683674249,,,,,,,0.0016442629226067,-0.02299372153289,0.0579820722622336,0.038418930847189,1.0,0.3717251196713443,-0.0177682791299418,0.055668868520607,0.1130915570445866,0.0861586578140252,0.1208410762321407,0.0902908567538098,0.2506276228666774,0.1043072136335323,0.2441794645686547,0.2467747419201915
-0.2197795612149606,-0.0110289575237823,-0.0040407646934436,0.007756487344511,-0.0038612193859698,0.0002928241039941,-0.0574866023910894,-0.1302741881426154,-0.1215856737190693,0.0968881725049101,0.0460204169352994,-0.0383124963456721,0.029535410759022,0.0567092897309231,-0.0533409721892003,-0.0656911598242489,-0.0297497988616972,-0.0201196876134211,-0.0131194034163699,-0.0019849250283272,-0.0269663242860854,-0.0445677710514522,-0.0368071967029876,-0.0338611133981057,-0.0031100600686161,0.0217482634560491,0.0022097918561387,-0.0015868232523639,0.0003330770282436,0.034079511052453,8.191157221028249e-05,,,,0.0068134592912369,0.0041557481428094,-0.0669138776805639,0.0179473247668534,-0.1344210636873888,-0.0244795297774109,-0.1247182748431724,0.0678901111319112,0.0373284727836302,,-0.0037313259965879,8.191157221028249e-05,,0.1620758999809913,0.1219055107076535,0.1717980576068999,,0.3659321016582303,-0.1161763149600953,-0.1215856737190693,0.029535410759022,,,,,,,-0.0040407646934436,-0.0038612193859698,0.007756487344511,0.0002928241039941,0.3717251196713443,1.0,-0.0197256707196248,0.026189956192614,0.1665295425035056,-0.0086251036861441,0.0988630731293906,0.1950578183275313,-0.0289584405852168,-0.0398345572199162,-0.0345847223347872,-0.0220856042857762
0.063182114983967,0.0159744691559389,0.1993549093618596,0.8008382390028439,0.4043473830974091,0.7715853453290963,0.1197413615735782,0.0183057056616589,0.039385961003437,0.0488819722762103,0.0448651743263864,-0.046132208489917,0.0548243062469364,0.0404627955000263,-0.0470590986018072,-0.055141496157077,-0.0407063562616727,-0.0307713937190882,0.0058388468109135,-0.0030629038615132,0.0164500358343884,-0.0343053217858833,-0.0239986854666059,0.0066840298558378,-0.002854091401932,0.044957819075875,0.0001880464898112,0.0080065894632065,0.0334777560079022,-0.0295709807501921,-0.0250979615838726,,,,-0.0404971411817691,-0.0043035705725278,-0.0546211066839069,-0.0107471471381381,0.0186772611030673,0.1027424128073817,0.0514769631285525,0.0630533628150182,0.0486892404330659,,-0.0047835268082531,-0.0250979615838726,,-0.0226634241043132,-0.0584494542729662,-0.0463091952668508,,-0.0592278317954962,0.0064142573881627,0.039385961003437,0.0548243062469364,,,,,,,0.1993549093618596,0.4043473830974091,0.8008382390028439,0.7715853453290963,-0.0177682791299418,-0.0197256707196248,1.0,0.0139315700025247,0.0204315270082517,0.0263663909931555,0.0269944960174718,0.0100578175893572,0.0135897269480525,-0.0063064322612978,0.0110437672390848,0.0159434792745113
-0.1168204762254452,0.054960136171528,0.0037931043838974,0.0054345407596236,0.0048247156527251,0.0021764596552744,-0.0876739889051125,-0.1235364641615886,-0.1187445521641194,0.0282747437012229,0.0292191360480221,0.034716554041258,0.0339766585743694,0.0299154550053324,-0.0771300635305659,-0.0804015715923241,0.0476981650484934,0.0535351800053373,0.0532475876499054,-0.0028198320622939,0.0543281154036103,0.0532685380518856,0.0541084223593053,0.0524740014315943,-0.0029895956656878,0.0370683116123438,0.0370416000329166,0.0381030388957979,0.0380482270904661,0.0284315086198721,0.0323815057914902,,,,0.2600971652190124,0.0419457727068339,-0.0811751500805346,0.0099017310727772,-0.1241563109257694,-0.0440200042881393,-0.1149331564464501,0.0345731549553328,0.0146867974952089,,0.0045646347311631,0.0323815057914902,,0.0831302961248668,0.062539407710922,0.0407231335558748,,0.0636983792606693,-0.1170544870482776,-0.1187445521641194,0.0339766585743694,,,,,,,0.0037931043838974,0.0048247156527251,0.0054345407596236,0.0021764596552744,0.055668868520607,0.026189956192614,0.0139315700025247,1.0,0.0124603032654438,0.0179509507077762,0.0180150428089635,0.006024287188448,0.0541003491683543,0.0413122763018406,0.0569601506204712,0.0487340975048033
-0.1266263116552397,0.2038421216049423,0.0066060497365371,0.0461895124714217,-0.0016606905370083,0.0225003602308743,0.0065136653103909,-0.0822376470371412,-0.0707147464084495,0.103631170968499,0.0971608121603191,-0.0207300106169788,0.0883081652545198,0.0994009505688304,-0.0365243068151475,-0.0466890717474791,0.1005278766896441,0.1193013444389451,0.2006219225038217,0.0715221532573772,0.1912911623101455,0.101896787301571,0.1191944934424879,0.1854123193143154,0.0715792270663435,0.1797854488205384,0.0814798328841076,0.1121828625299421,0.1816575485956936,-0.0084582239492451,0.0057266969958903,,,,0.0042678078373513,0.0028435147902244,-0.0463838555684627,-0.0068401106292772,-0.082205798977199,0.0461285005114892,-0.0592817374200336,0.1043164171943227,0.049801882032713,,-0.003151162838803,0.0057266969958903,,0.1645595710678288,-0.0216318588651533,-0.0281129090145808,,0.1083814360225283,-0.0612010254445575,-0.0707147464084495,0.0883081652545198,,,,,,,0.0066060497365371,-0.0016606905370083,0.0461895124714217,0.0225003602308743,0.1130915570445866,0.1665295425035056,0.0204315270082517,0.0124603032654438,1.0,0.4633846859920165,0.8420022589307241,0.8985249399064007,0.2008868850096831,0.1247887636144831,0.2053158269906027,0.1889589768075584
-0.1489340302846047,0.3124418865052596,0.0080815663058725,0.0459526782237533,-0.0015786896778872,0.0166521554081895,-0.0040780055882443,-0.0908776553889638,-0.0809787326331124,0.095552189906088,0.083837690580283,-0.0195343124767686,0.0647725082195173,0.0811716242605751,-0.0375078150695825,-0.047946288846691,0.1219794506222202,0.1627233916129672,0.2428844786140877,0.0159037791359685,0.31213822671227,0.1601919841774799,0.1807309349122716,0.243822446223955,0.0160121283642533,0.273597427249656,0.154662832878048,0.1823672328658993,0.2454006353156446,-0.0092613561971015,-0.0045004745592337,,,,0.0047289864383317,0.0029200084146817,-0.0476327815791962,-0.0070255054815035,-0.09086368617182,0.0289010159567757,-0.0743500382210986,0.0855556349018587,0.0400787089232789,,-0.0032360070455099,-0.0045004745592337,,0.1877927370466638,-0.0297023602614687,-0.0288698529823752,,-0.0171232556204635,-0.0729288560525661,-0.0809787326331124,0.0647725082195173,,,,,,,0.0080815663058725,-0.0015786896778872,0.0459526782237533,0.0166521554081895,0.0861586578140252,-0.0086251036861441,0.0263663909931555,0.0179509507077762,0.4633846859920165,1.0,0.8261749902842921,0.0419874748925781,0.2177209861862242,0.2414668641790608,0.2476768642377409,0.1774726551925949
-0.1649074953142068,0.3117751208461104,0.0090318937323228,0.055113120683771,-0.0013005173200523,0.023697924672116,0.0027346709316436,-0.102677210237838,-0.0888555995673464,0.1244317245629685,0.1068140478128333,-0.0239996773800913,0.0919018956805844,0.1075213264769516,-0.0437967636383377,-0.0559854641350222,0.127652964785339,0.1563604518641509,0.2368063715599227,0.0501617192374618,0.3039688615888461,0.1507746977953053,0.1642404728591551,0.2280241825657601,0.0502609315760122,0.2771075539999976,0.1448346587612305,0.1707185010863064,0.2351312719999186,-0.0104566835716451,-0.0020706096358567,,,,0.0053320826957039,0.0034096929735504,-0.0556194346677737,-0.0082027457761152,-0.1026532494644575,0.0454740554887894,-0.0784740237699469,0.1161802793387808,0.0561261309541681,,-0.0037785949392732,-0.0020706096358567,,0.2074584224711479,-0.0310128068151233,-0.0337105131790683,,0.0544695736627533,-0.0789544278280532,-0.0888555995673464,0.0919018956805844,,,,,,,0.0090318937323228,-0.0013005173200523,0.055113120683771,0.023697924672116,0.1208410762321407,0.0988630731293906,0.0269944960174718,0.0180150428089635,0.8420022589307241,0.8261749902842921,1.0,0.5672535878996555,0.2221609869319626,0.1952578222469214,0.2424383529655581,0.1922349918391289
